Time_minutes,Channel,Residual_amplitude,Threshold,Significance
1381,XRSA,0.06840859001528199,0.06420811427560491,1.065419702588478
1765,XRSA,-0.08157278045218919,0.06420811427560491,1.2704434847914816
1765,XRSB,-0.052372409244403215,0.033925166188540704,1.5437627911191678
1766,XRSA,-0.10917869761038483,0.06420811427560491,1.700387853500098
1766,XRSB,-0.06084712014884932,0.033925166188540704,1.7935688158663274
1768,XRSA,0.15955824886251957,0.06420811427560491,2.485016896425843
1768,XRSB,0.07500980670869278,0.033925166188540704,2.211037266312043
1769,XRSA,0.11082242032270773,0.06420811427560491,1.7259877754237887
1769,XRSB,0.06588466570687213,0.033925166188540704,1.9420587460269172
1813,XRSB,-0.04030232970814332,0.033925166188540704,1.187977370078638
1813,XRSA,-0.08330380983107846,0.06420811427560491,1.297403151780907
1814,XRSA,-0.16362155961555702,0.06420811427560491,2.5483003427453568
1814,XRSB,-0.08016125625632203,0.033925166188540704,2.3628847036687186
1815,XRSA,-0.19769095504835044,0.06420811427560491,3.0789092200993156
1815,XRSB,-0.11511000414263495,0.033925166188540704,3.393056455579486
1817,XRSA,0.1809391963113719,0.06420811427560491,2.81801137368268
1817,XRSB,0.06287604752251075,0.033925166188540704,1.8533747829877727
1818,XRSA,0.17620916279048848,0.06420811427560491,2.7443441499330405
1818,XRSB,0.06493901895907939,0.033925166188540704,1.9141842547853043
1819,XRSA,0.14626790619779206,0.06420811427560491,2.278028374575155
1819,XRSB,0.0652736870468722,0.033925166188540704,1.9240491464097955
1820,XRSB,0.04856177384817828,0.033925166188540704,1.4314380533405184
1820,XRSA,0.07945358361441968,0.06420811427560491,1.2374383597900973
1821,XRSA,0.08991247227120813,0.06420811427560491,1.4003288102383857
1821,XRSB,0.08714393934741971,0.033925166188540704,2.5687107577635193
1822,XRSA,0.07628393225808927,0.06420811427560491,1.1880730826426469
1822,XRSB,0.08698934833959382,0.033925166188540704,2.5641539338715815
1823,XRSB,0.04751207326149298,0.033925166188540704,1.4004964042752923
